CO2
4.77912349311153
4.634728988229636
4.6443908991413725
4.653960350157523
4.919980925828125
4.736198448394496
4.969813299576001
4.6913478822291435
4.61512051684126
4.836281906951478
4.795790545596741
4.442651256490317
4.7535901911063645
4.948759890378168
4.762173934797756
4.74493212836325
4.6443908991413725
5.123963979403259
4.804021044733257
4.653960350157523
4.8283137373023015
4.700480365792417
4.804021044733257
4.812184355372417
4.859812404361672
4.8283137373023015
4.532599493153256
4.859812404361672
4.859812404361672
5.493061443340548
4.59511985013459
4.787491742782046
4.574710978503383
4.709530201312334
4.8283137373023015
4.68213122712422
4.624972813284271
4.912654885736052
5.099866427824199
5.049856007249537
4.7535901911063645
5.081404364984463
4.700480365792417
4.727387818712341
5.272999558563747
4.74493212836325
4.8283137373023015
4.663439094112067
4.77912349311153
4.663439094112067
5.10594547390058
4.718498871295094
4.795790545596741
4.6913478822291435
4.762173934797756
4.8283137373023015
4.762173934797756
5.342334251964811
4.330733340286331
4.736198448394496
4.6913478822291435
4.795790545596741
4.653960350157523
4.564348191467836
4.68213122712422
4.836281906951478
4.890349128221754
4.532599493153256
5.14166355650266
4.8283137373023015
4.90527477843843
4.844187086458591
4.90527477843843
4.962844630259907
4.700480365792417
4.68213122712422
4.882801922586371
4.867534450455582
5.081404364984463
4.653960350157523
4.983606621708336
4.718498871295094
4.663439094112067
4.836281906951478
4.653960350157523
5.062595033026967
4.820281565605037
4.7535901911063645
4.6913478822291435
4.90527477843843
4.867534450455582
4.762173934797756
4.653960350157523
4.605170185988092
4.8283137373023015
4.9344739331306915
4.727387818712341
4.820281565605037
4.762173934797756
4.9344739331306915
4.8283137373023015
5.111987788356544
4.663439094112067
4.941642422609304
4.859812404361672
4.709530201312334
5.176149732573829
4.976733742420574
4.624972813284271
4.867534450455582
4.9344739331306915
4.442651256490317
4.68213122712422
5.10594547390058
4.9344739331306915
4.709530201312334
4.859812404361672
4.875197323201151
4.969813299576001
4.61512051684126
4.983606621708336
4.762173934797756
5.081404364984463
4.6443908991413725
4.6913478822291435
4.867534450455582
4.990432586778736
4.709530201312334
4.718498871295094
4.564348191467836
5.043425116919247
4.969813299576001
4.8283137373023015
4.836281906951478
4.709530201312334
4.875197323201151
4.584967478670572
4.9344739331306915
4.812184355372417
4.736198448394496
4.653960350157523
4.962844630259907
4.543294782270004
4.553876891600541
4.812184355372417
4.718498871295094
4.74493212836325
4.882801922586371
4.6913478822291435
4.6913478822291435
4.890349128221754
4.762173934797756
4.663439094112067
4.820281565605037
4.997212273764115
4.532599493153256
4.770684624465665
4.564348191467836
4.7535901911063645
4.890349128221754
4.8283137373023015
4.709530201312334
4.8283137373023015
4.890349128221754
4.983606621708336
4.6913478822291435
4.700480365792417
4.8283137373023015
4.68213122712422
4.948759890378168
4.584967478670572
4.736198448394496
4.709530201312334
5.056245805348308
4.653960350157523
4.919980925828125
4.74493212836325
5.099866427824199
4.941642422609304
4.762173934797756
4.997212273764115
5.147494476813453
4.663439094112067
4.51085950651685
4.997212273764115
4.9344739331306915
4.727387818712341
4.795790545596741
4.770684624465665
4.653960350157523
5.209486152841421
4.663439094112067
4.59511985013459
5.10594547390058
4.927253685157205
5.087596335232384
5.0238805208462765
4.770684624465665
4.718498871295094
4.7535901911063645
4.820281565605037
4.634728988229636
4.672828834461906
4.787491742782046
4.663439094112067
4.653960350157523
4.709530201312334
5.075173815233827
4.762173934797756
4.762173934797756
5.017279836814924
4.795790545596741
4.543294782270004
4.77912349311153
5.0369526024136295
4.48863636973214
4.787491742782046
4.875197323201151
4.787491742782046
4.7535901911063645
4.564348191467836
4.5217885770490405
4.804021044733257
4.836281906951478
5.003946305945459
4.90527477843843
4.990432586778736
4.762173934797756
5.204006687076795
4.836281906951478
5.342334251964811
4.584967478670572
4.787491742782046
4.820281565605037
4.584967478670572
4.584967478670572
4.727387818712341
4.875197323201151
4.553876891600541
4.61512051684126
4.836281906951478
5.153291594497779
4.762173934797756
5.5053315359323625
5.0106352940962555
5.093750200806762
4.709530201312334
4.875197323201151
4.836281906951478
4.875197323201151
4.770684624465665
4.442651256490317
4.718498871295094
4.6443908991413725
4.543294782270004
4.90527477843843
4.736198448394496
5.043425116919247
4.7535901911063645
4.844187086458591
4.8283137373023015
4.997212273764115
4.882801922586371
4.844187086458591
5.214935757608986
4.727387818712341
4.844187086458591
4.48863636973214
4.77912349311153
4.804021044733257
4.6443908991413725
4.727387818712341
4.941642422609304
4.672828834461906
4.727387818712341
4.634728988229636
4.867534450455582
4.8283137373023015
4.9344739331306915
4.454347296253507
4.852030263919617
4.990432586778736
4.442651256490317
5.153291594497779
5.10594547390058
4.74493212836325
4.844187086458591
4.955827057601261
5.111987788356544
4.990432586778736
4.787491742782046
4.700480365792417
4.90527477843843
4.836281906951478
5.049856007249537
4.844187086458591
4.927253685157205
4.653960350157523
4.867534450455582
4.7535901911063645
4.605170185988092
5.081404364984463
5.093750200806762
4.74493212836325
4.672828834461906
4.653960350157523
4.653960350157523
4.51085950651685
5.049856007249537
4.852030263919617
4.8283137373023015
4.990432586778736
4.736198448394496
4.8283137373023015
4.77912349311153
4.859812404361672
4.6913478822291435
4.418840607796598
5.10594547390058
4.820281565605037
4.7535901911063645
4.9344739331306915
4.736198448394496
4.727387818712341
5.147494476813453
4.897839799950911
4.997212273764115
4.653960350157523
4.653960350157523
4.852030263919617
4.394449154672439
4.859812404361672
4.605170185988092
4.74493212836325
4.919980925828125
4.804021044733257
4.787491742782046
4.59511985013459
4.736198448394496
4.74493212836325
4.762173934797756
4.736198448394496
4.6913478822291435
4.90527477843843
5.049856007249537
4.634728988229636
4.6913478822291435
4.852030263919617
4.844187086458591
5.236441962829949
4.77912349311153
4.969813299576001
4.7535901911063645
4.718498871295094
4.77912349311153
4.700480365792417
4.770684624465665
4.59511985013459
4.897839799950911
4.9344739331306915
4.787491742782046
4.6913478822291435
4.859812404361672
4.859812404361672
4.6443908991413725
5.0238805208462765
4.736198448394496
4.700480365792417
5.0106352940962555
4.736198448394496
4.852030263919617
5.087596335232384
4.962844630259907
5.087596335232384
4.8283137373023015
4.543294782270004
4.672828834461906
4.727387818712341
4.700480365792417
4.68213122712422
4.77912349311153
4.844187086458591
4.68213122712422
4.867534450455582
4.736198448394496
4.762173934797756
4.499809670330265
4.8283137373023015
4.6913478822291435
4.912654885736052
5.187385805840755
4.990432586778736
4.709530201312334
5.081404364984463
4.727387818712341
4.762173934797756
4.672828834461906
4.804021044733257
4.624972813284271
4.812184355372417
5.093750200806762
4.709530201312334
5.1298987149230735
4.6913478822291435
4.867534450455582
4.700480365792417
4.787491742782046
4.736198448394496
4.820281565605037
5.823045895483019
4.709530201312334
4.90527477843843
4.852030263919617
4.736198448394496
4.9344739331306915
4.762173934797756
4.700480365792417
4.605170185988092
5.056245805348308
4.812184355372417
4.736198448394496
4.727387818712341
4.997212273764115
5.087596335232384
4.762173934797756
4.727387818712341
4.852030263919617
4.7535901911063645
5.402677381872279
4.867534450455582
4.875197323201151
5.003946305945459
4.74493212836325
4.6913478822291435
4.762173934797756
5.087596335232384
4.770684624465665
4.653960350157523
4.6443908991413725
4.941642422609304
4.74493212836325
4.890349128221754
4.564348191467836
4.844187086458591
5.003946305945459
4.68213122712422
4.77912349311153
4.663439094112067
4.976733742420574
4.762173934797756
4.74493212836325
4.61512051684126
4.6913478822291435
5.342334251964811
4.859812404361672
4.875197323201151
4.61512051684126
5.241747015059643
5.181783550292085
4.727387818712341
4.700480365792417
4.762173934797756
4.532599493153256
4.812184355372417
4.912654885736052
4.8283137373023015
4.770684624465665
4.700480365792417
4.990432586778736
4.74493212836325
4.430816798843313
4.672828834461906
5.153291594497779
4.74493212836325
4.795790545596741
4.709530201312334
5.017279836814924
4.867534450455582
4.770684624465665
5.0106352940962555
4.709530201312334
4.812184355372417
4.897839799950911
4.844187086458591
4.804021044733257
4.624972813284271
4.804021044733257
4.6913478822291435
4.983606621708336
5.099866427824199
5.176149732573829
4.6913478822291435
4.736198448394496
4.634728988229636
4.6913478822291435
4.770684624465665
4.9344739331306915
4.727387818712341
4.844187086458591
4.997212273764115
4.653960350157523
5.3230099791384085
4.709530201312334
4.948759890378168
5.135798437050262
4.454347296253507
4.77912349311153
4.700480365792417
5.003946305945459
4.584967478670572
5.111987788356544
4.90527477843843
4.624972813284271
4.859812404361672
4.6443908991413725
4.812184355372417
4.948759890378168
4.736198448394496
4.736198448394496
5.087596335232384
4.709530201312334
4.6913478822291435
4.709530201312334
4.859812404361672
4.672828834461906
4.700480365792417
4.442651256490317
4.543294782270004
4.836281906951478
5.062595033026967
4.709530201312334
4.882801922586371
4.7535901911063645
4.77912349311153
4.727387818712341
5.093750200806762
4.770684624465665
4.663439094112067
5.056245805348308
5.293304824724492
4.634728988229636
4.700480365792417
5.560681631015528
5.236441962829949
4.969813299576001
4.672828834461906
4.836281906951478
4.844187086458591
4.8283137373023015
5.049856007249537
4.990432586778736
4.787491742782046
4.77912349311153
4.812184355372417
4.762173934797756
4.875197323201151
4.61512051684126
4.672828834461906
5.0106352940962555
4.941642422609304
4.736198448394496
4.836281906951478
4.912654885736052
4.499809670330265
4.77912349311153
4.859812404361672
4.897839799950911
4.770684624465665
4.672828834461906
4.574710978503383
4.68213122712422
5.6240175061873385
4.990432586778736
5.209486152841421
4.700480365792417
4.836281906951478
4.736198448394496
4.672828834461906
4.948759890378168
4.875197323201151
4.787491742782046
5.030437921392435
5.003946305945459
4.718498871295094
4.836281906951478
5.111987788356544
4.6913478822291435
4.672828834461906
4.9344739331306915
4.454347296253507
4.941642422609304
4.762173934797756
4.700480365792417
4.859812404361672
5.049856007249537
4.875197323201151
4.770684624465665
4.875197323201151
4.990432586778736
4.787491742782046
4.919980925828125
4.727387818712341
4.718498871295094
4.859812404361672
4.77912349311153
4.770684624465665
4.90527477843843
4.61512051684126
5.135798437050262
4.584967478670572
4.852030263919617
5.700443573390687
4.812184355372417
4.770684624465665
4.787491742782046
4.770684624465665
4.836281906951478
5.111987788356544
5.187385805840755
4.727387818712341
4.709530201312334
4.718498871295094
5.288267030694535
4.795790545596741
4.770684624465665
5.10594547390058
5.117993812416755
5.081404364984463
4.700480365792417
4.574710978503383
5.293304824724492
4.543294782270004
4.9344739331306915
4.736198448394496
4.836281906951478
4.90527477843843
5.170483995038151
4.543294782270004
4.812184355372417
4.718498871295094
4.762173934797756
5.0238805208462765
4.700480365792417
4.90527477843843
4.6913478822291435
4.653960350157523
4.653960350157523
4.762173934797756
4.859812404361672
4.969813299576001
4.6913478822291435
4.709530201312334
4.912654885736052
4.718498871295094
4.867534450455582
4.820281565605037
4.6443908991413725
4.890349128221754
4.605170185988092
5.231108616854587
4.727387818712341
5.049856007249537
4.897839799950911
4.890349128221754
4.700480365792417
4.700480365792417
4.9344739331306915
4.672828834461906
4.770684624465665
4.454347296253507
4.812184355372417
4.867534450455582
4.762173934797756
4.7535901911063645
4.969813299576001
5.342334251964811
4.727387818712341
5.0369526024136295
4.795790545596741
4.700480365792417
4.8283137373023015
4.499809670330265
4.564348191467836
4.663439094112067
4.6913478822291435
4.969813299576001
4.927253685157205
4.442651256490317
4.820281565605037
4.653960350157523
4.6913478822291435
4.976733742420574
4.762173934797756
4.48863636973214
4.762173934797756
4.804021044733257
4.727387818712341
4.844187086458591
5.0369526024136295
5.087596335232384
4.454347296253507
4.983606621708336
4.762173934797756
4.709530201312334
4.90527477843843
4.770684624465665
4.718498871295094
4.653960350157523
4.859812404361672
5.003946305945459
4.787491742782046
4.700480365792417
4.700480365792417
4.663439094112067
4.7535901911063645
4.532599493153256
4.700480365792417
4.844187086458591
4.969813299576001
4.875197323201151
4.6913478822291435
5.043425116919247
4.442651256490317
4.653960350157523
4.983606621708336
4.663439094112067
4.672828834461906
4.68213122712422
4.653960350157523
4.7535901911063645
4.820281565605037
4.442651256490317
5.111987788356544
4.61512051684126
4.976733742420574
4.454347296253507
4.727387818712341
4.927253685157205
4.795790545596741
5.241747015059643
4.74493212836325
4.820281565605037
4.709530201312334
4.770684624465665
4.7535901911063645
4.48863636973214
5.1647859739235145
4.990432586778736
4.762173934797756
4.727387818712341
4.762173934797756
4.61512051684126
4.727387818712341
4.897839799950911
4.844187086458591
4.653960350157523
4.7535901911063645
4.820281565605037
4.867534450455582
4.727387818712341
4.859812404361672
4.955827057601261
5.187385805840755
4.955827057601261
4.844187086458591
5.153291594497779
4.859812404361672
4.897839799950911
5.093750200806762
5.225746673713202
5.056245805348308
5.049856007249537
4.634728988229636
4.787491742782046
4.941642422609304
4.795790545596741
4.6443908991413725
4.634728988229636
4.852030263919617
4.919980925828125
4.770684624465665
4.890349128221754
4.969813299576001
5.247024072160486
4.532599493153256
4.859812404361672
4.859812404361672
4.442651256490317
4.543294782270004
4.700480365792417
4.976733742420574
4.875197323201151
4.709530201312334
4.836281906951478
4.795790545596741
4.812184355372417
5.062595033026967
4.6443908991413725
4.787491742782046
4.727387818712341
4.983606621708336
4.820281565605037
4.499809670330265
4.762173934797756
4.787491742782046
4.867534450455582
4.564348191467836
4.736198448394496
4.6913478822291435
4.709530201312334
4.983606621708336
4.941642422609304
4.859812404361672
4.795790545596741
4.430816798843313
4.663439094112067
4.634728988229636
4.7535901911063645
5.159055299214529
4.77912349311153
4.770684624465665
4.454347296253507
4.736198448394496
5.0369526024136295
4.859812404361672
4.663439094112067
4.700480365792417
4.9344739331306915
4.8283137373023015
4.897839799950911
4.718498871295094
4.836281906951478
4.962844630259907
5.159055299214529
4.74493212836325
4.736198448394496
4.499809670330265
4.59511985013459
4.867534450455582
5.10594547390058
4.77912349311153
5.181783550292085
4.9344739331306915
4.430816798843313
4.804021044733257
4.787491742782046
4.653960350157523
4.727387818712341
5.081404364984463
4.9344739331306915
4.727387818712341
5.093750200806762
4.852030263919617
4.990432586778736
4.890349128221754
4.844187086458591
4.804021044733257
4.74493212836325
4.634728988229636
4.700480365792417
4.418840607796598
4.7535901911063645
4.7535901911063645
4.836281906951478
4.718498871295094
4.820281565605037
4.709530201312334
4.890349128221754
4.762173934797756
5.153291594497779
5.003946305945459
4.700480365792417
4.77912349311153
4.941642422609304
4.762173934797756
4.875197323201151
5.1647859739235145
4.59511985013459
4.770684624465665
5.056245805348308
4.663439094112067
4.700480365792417
4.882801922586371
4.454347296253507
4.74493212836325
4.9344739331306915
4.663439094112067
4.74493212836325
4.770684624465665
5.214935757608986
4.890349128221754
4.6913478822291435
5.030437921392435
4.9344739331306915
4.9344739331306915
4.844187086458591
4.77912349311153
4.564348191467836
4.74493212836325
4.852030263919617
4.727387818712341
4.736198448394496
4.897839799950911
4.927253685157205
4.795790545596741
4.9344739331306915
4.820281565605037
4.927253685157205
4.700480365792417
4.7535901911063645
4.564348191467836
5.147494476813453
5.049856007249537
5.081404364984463
4.897839799950911
4.59511985013459
5.181783550292085
4.867534450455582
4.919980925828125
4.653960350157523
4.852030263919617
4.820281565605037
4.795790545596741
4.584967478670572
4.762173934797756
4.8283137373023015
5.241747015059643
4.700480365792417
4.976733742420574
4.499809670330265
4.852030263919617
4.852030263919617
5.0369526024136295
4.9344739331306915
5.087596335232384
4.736198448394496
4.709530201312334
5.087596335232384
4.77912349311153
4.820281565605037
4.983606621708336
4.859812404361672
4.867534450455582
4.700480365792417
4.852030263919617
4.762173934797756
4.941642422609304
4.912654885736052
4.736198448394496
4.700480365792417
4.77912349311153
4.804021044733257
4.9344739331306915
4.718498871295094
4.8283137373023015
4.787491742782046
4.770684624465665
4.634728988229636
4.875197323201151
4.820281565605037
5.0689042022202315
4.762173934797756
5.318119993844216
4.6443908991413725
4.948759890378168
4.9344739331306915
4.727387818712341
4.836281906951478
5.075173815233827
4.709530201312334
4.844187086458591
4.709530201312334
4.969813299576001
5.209486152841421
4.976733742420574
4.74493212836325
4.7535901911063645
4.852030263919617
4.605170185988092
4.68213122712422
4.990432586778736
4.634728988229636
4.7535901911063645
5.003946305945459
4.859812404361672
4.68213122712422
4.430816798843313
4.77912349311153
4.672828834461906
5.181783550292085
4.624972813284271
4.727387818712341
5.153291594497779
4.653960350157523
4.990432586778736
4.6443908991413725
4.7535901911063645
4.812184355372417
4.727387818712341
5.043425116919247
4.51085950651685
4.955827057601261
4.90527477843843
4.804021044733257
4.653960350157523
4.990432586778736
4.804021044733257
5.081404364984463
4.68213122712422
4.77912349311153
4.718498871295094
5.081404364984463
5.0369526024136295
4.59511985013459
4.532599493153256
4.795790545596741
4.51085950651685
4.836281906951478
4.624972813284271
4.718498871295094
5.4510384535657
4.653960350157523
4.770684624465665
4.7535901911063645
5.049856007249537
4.574710978503383
4.762173934797756
4.897839799950911
4.852030263919617
4.820281565605037
4.762173934797756
4.653960350157523
4.653960350157523
5.043425116919247
4.770684624465665
4.700480365792417
4.499809670330265
4.727387818712341
4.672828834461906
4.442651256490317
4.897839799950911
4.532599493153256
4.454347296253507
5.049856007249537
4.709530201312334
4.859812404361672
4.727387818712341
4.90527477843843
5.111987788356544
4.882801922586371
4.564348191467836
5.049856007249537
4.574710978503383
5.087596335232384
5.099866427824199
4.919980925828125
4.836281906951478
5.030437921392435
4.653960350157523
4.736198448394496
4.543294782270004
5.247024072160486
4.663439094112067
4.762173934797756
4.812184355372417
4.77912349311153
4.574710978503383
4.787491742782046
4.941642422609304
4.59511985013459
4.624972813284271
4.663439094112067
4.762173934797756
4.663439094112067
5.209486152841421
4.897839799950911
4.762173934797756
4.787491742782046
4.795790545596741
5.087596335232384
4.9344739331306915
4.700480365792417
4.983606621708336
4.927253685157205
4.969813299576001
4.897839799950911
4.859812404361672
4.867534450455582
4.709530201312334
4.727387818712341
4.727387818712341
4.77912349311153
4.948759890378168
4.867534450455582
4.787491742782046
4.770684624465665
4.709530201312334
4.454347296253507
4.990432586778736
4.700480365792417
4.584967478670572
4.532599493153256
4.812184355372417
4.61512051684126
4.77912349311153
4.672828834461906
4.7535901911063645
4.9344739331306915
4.867534450455582
4.736198448394496
5.003946305945459
4.499809670330265
4.844187086458591
4.736198448394496
4.8283137373023015
5.043425116919247
4.442651256490317
4.8283137373023015
4.836281906951478
4.804021044733257
4.77912349311153
4.454347296253507
5.017279836814924
4.812184355372417
4.68213122712422
5.0106352940962555
4.867534450455582
4.875197323201151
4.882801922586371
4.820281565605037
4.787491742782046
4.74493212836325
4.74493212836325
4.795790545596741
4.6913478822291435
4.727387818712341
4.430816798843313
4.6443908991413725
4.454347296253507
4.955827057601261
5.181783550292085
5.209486152841421
4.543294782270004
4.574710978503383
4.700480365792417
4.663439094112067
4.804021044733257
4.770684624465665
4.836281906951478
4.844187086458591
4.787491742782046
4.8283137373023015
5.087596335232384
4.897839799950911
4.762173934797756
4.859812404361672
4.919980925828125
4.941642422609304
4.859812404361672
4.882801922586371
4.700480365792417
4.77912349311153
4.77912349311153
4.672828834461906
5.2832037287379885
4.912654885736052
4.762173934797756
4.672828834461906
5.0369526024136295
4.709530201312334
4.74493212836325
4.9344739331306915
4.6443908991413725
5.081404364984463
4.700480365792417
4.454347296253507
4.8283137373023015
4.6913478822291435
4.852030263919617
4.976733742420574
4.6913478822291435
4.875197323201151
5.030437921392435
4.653960350157523
4.6443908991413725
4.962844630259907
4.919980925828125
4.812184355372417
4.574710978503383
4.9344739331306915
4.787491742782046
4.762173934797756
4.919980925828125
5.075173815233827
4.74493212836325
4.454347296253507
4.812184355372417
5.0238805208462765
5.049856007249537
4.61512051684126
4.68213122712422
4.762173934797756
4.59511985013459
4.90527477843843
4.9344739331306915
4.736198448394496
4.727387818712341
4.770684624465665
4.51085950651685
4.770684624465665
4.736198448394496
4.9344739331306915
4.90527477843843
4.736198448394496
4.804021044733257
4.700480365792417
4.672828834461906
4.430816798843313
4.709530201312334
4.700480365792417
4.624972813284271
4.727387818712341
4.820281565605037
4.465908118654584
4.762173934797756
4.804021044733257
4.812184355372417
5.123963979403259
4.875197323201151
5.10594547390058
4.820281565605037
4.852030263919617
4.859812404361672
4.875197323201151
4.727387818712341
5.075173815233827
5.099866427824199
4.962844630259907
4.990432586778736
4.663439094112067
4.859812404361672
4.867534450455582
4.875197323201151
4.882801922586371
4.6913478822291435
4.962844630259907
4.454347296253507
5.003946305945459
4.897839799950911
4.787491742782046
4.700480365792417
4.74493212836325
4.68213122712422
4.875197323201151
4.912654885736052
4.624972813284271
4.709530201312334
4.736198448394496
4.859812404361672
4.787491742782046
4.897839799950911
4.969813299576001
4.59511985013459
4.74493212836325
4.912654885736052
4.736198448394496
4.736198448394496
4.727387818712341
4.709530201312334
4.5217885770490405
4.605170185988092
4.8283137373023015
4.48863636973214
4.672828834461906
4.634728988229636
4.672828834461906
4.787491742782046
5.043425116919247
4.820281565605037
5.236441962829949
4.564348191467836
4.5217885770490405
4.736198448394496
4.653960350157523
5.236441962829949
5.14166355650266
4.9344739331306915
4.795790545596741
4.564348191467836
4.787491742782046
4.897839799950911
4.787491742782046
4.68213122712422
4.663439094112067
4.770684624465665
4.430816798843313
4.700480365792417
4.727387818712341
5.049856007249537
4.672828834461906
4.574710978503383
4.718498871295094
5.6240175061873385
4.77912349311153
4.9344739331306915
4.727387818712341
4.969813299576001
4.897839799950911
5.043425116919247
4.812184355372417
4.919980925828125
5.003946305945459
4.736198448394496
4.997212273764115
5.1298987149230735
4.6913478822291435
4.634728988229636
4.727387818712341
4.718498871295094
4.820281565605037
4.927253685157205
4.68213122712422
4.709530201312334
4.836281906951478
4.532599493153256
4.820281565605037
4.653960350157523
4.990432586778736
4.852030263919617
4.836281906951478
4.8283137373023015
4.574710978503383
4.8283137373023015
5.056245805348308
5.093750200806762
4.836281906951478
4.919980925828125
4.990432586778736
4.787491742782046
5.062595033026967
4.955827057601261
4.859812404361672
4.543294782270004
4.736198448394496
4.804021044733257
4.897839799950911
4.532599493153256
4.859812404361672
4.700480365792417
4.762173934797756
4.61512051684126
4.727387818712341
4.976733742420574
4.605170185988092
4.859812404361672
4.897839799950911
4.795790545596741
4.6443908991413725
4.9344739331306915
4.812184355372417
4.787491742782046
4.762173934797756
4.672828834461906
4.532599493153256
5.159055299214529
4.74493212836325
4.812184355372417
5.1298987149230735
4.859812404361672
4.836281906951478
4.820281565605037
4.672828834461906
4.736198448394496
4.787491742782046
4.897839799950911
5.093750200806762
4.948759890378168
4.852030263919617
4.836281906951478
4.77912349311153
4.8283137373023015
4.48863636973214
4.762173934797756
4.709530201312334
5.081404364984463
4.997212273764115
5.099866427824199
4.90527477843843
4.653960350157523
4.736198448394496
4.919980925828125
4.836281906951478
4.787491742782046
4.90527477843843
4.727387818712341
4.442651256490317
4.6913478822291435
5.10594547390058
4.736198448394496
4.983606621708336
4.77912349311153
4.9344739331306915
4.736198448394496
4.727387818712341
4.727387818712341
5.081404364984463
4.6913478822291435
4.859812404361672
4.962844630259907
5.327876168789581
4.59511985013459
4.430816798843313
4.736198448394496
4.820281565605037
4.804021044733257
4.844187086458591
4.68213122712422
4.820281565605037
5.37989735354046
4.736198448394496
4.941642422609304
4.77912349311153
4.74493212836325
5.056245805348308
5.075173815233827
5.043425116919247
4.418840607796598
4.718498871295094
4.700480365792417
4.68213122712422
4.812184355372417
4.6913478822291435
5.099866427824199
4.77912349311153
4.770684624465665
4.663439094112067
4.9344739331306915
5.181783550292085
4.727387818712341
4.8283137373023015
4.663439094112067
4.762173934797756
4.990432586778736
4.700480365792417
4.990432586778736
4.499809670330265
4.812184355372417
4.941642422609304
4.804021044733257
4.499809670330265
5.075173815233827
4.74493212836325
4.74493212836325
5.123963979403259
4.969813299576001
4.976733742420574
4.465908118654584
4.795790545596741
4.330733340286331
4.634728988229636
4.77912349311153
4.867534450455582
4.727387818712341
4.9344739331306915
4.875197323201151
4.948759890378168
4.8283137373023015
4.852030263919617
4.727387818712341
4.770684624465665
5.123963979403259
4.77912349311153
4.77912349311153
4.727387818712341
4.820281565605037
4.787491742782046
5.111987788356544
4.9344739331306915
4.969813299576001
4.454347296253507
4.77912349311153
4.919980925828125
4.727387818712341
4.852030263919617
4.795790545596741
5.10594547390058
4.844187086458591
4.812184355372417
4.812184355372417
5.003946305945459
4.564348191467836
4.770684624465665
4.90527477843843
